Unnamed: 0	description	S210421121673	S210421121674	S210421121675	S210421121676	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710	NC	NR	STD-NC	STD-NR	HSD-NC	HSD-NR	Total
PWY-5097	L-lysine biosynthesis VI	139351.59270910572	233977.5976327012	96532.62786047104	198959.72271968087	97855.47755394336	31251.250202155526	114599.88643834228	82893.63828938598	62596.7257719288	60931.40848552044	56854.11652613404	113478.96029641895	78527.90125115831	24072.8801718506	28777.69034868516	45671.20981043979	97614.52304829888	56237.690710062765	84169.4458183511	30746.96287103369	68310.89629608743	24870.609555904382	81574.83679540857	34412.04080860705	15960.336014701075	6607.722059301859	8063.767575187639	7487.650832189308	43467.98605591423	1820.650088987014	9603.71368223651	2133.949670439886	139466.8133518384	123981.0845781574	34434.89596841126	7717.816873628346	15569.886196762449	1930.9786119542773							
PWY-5100	pyruvate fermentation to acetate and lactate II	146127.57636091663	226327.08614455804	93648.35721817693	202054.0253389433	95137.28811323472	32732.509069357715	118441.73300808186	89718.77926783926	65806.08126877398	67542.07233423594	70897.24581712876	133831.35805544013	85798.42881805617	26882.350679916945	40959.26189727201	51269.58778738309	158288.76670666336	80405.93220339164	93800.1856075984	45960.28892870892	112610.04109833857	30614.90581982469	95710.93636979818	37654.75922140656	18463.99820931228	11158.485469268737	8762.345325571563	8881.280381509383	78076.71457439469	2002.5116393330736	13483.18690178411	2782.920782655524	140513.84698752576	133071.22354648856	36582.35151545211	8333.95281919381	14855.0129248393	1874.571205617285							
PWY-5101	L-isoleucine biosynthesis II	157767.03468505348	270570.45692559815	111327.74522758034	216117.3913191204	112959.07125415473	32330.097747768763	135859.03431780118	90538.98814795396	71667.94433909163	72554.51741547398	67404.68696894683	110364.43106156388	91448.78613470348	26945.325516051693	26385.339026755777	54598.61785141219	117689.5452194961	65794.46664317859	104900.77248568033	37517.48778333146	81513.28151811828	28103.97388754997	93057.36020945168	40084.995685105474	18085.185886207608	8287.179997254118	11322.97157933122	9433.128570174733	55813.53433217642	2196.919037388569	10827.03455920684	1503.7195580948414	169369.618124237	137826.63113519407	38894.53678031955	9385.90529246978	20318.458121713684	2503.0454675426827							
PWY-5103	L-isoleucine biosynthesis III	134264.81430791126	233162.21328823443	96359.89810932009	188099.3307959381	97839.86523213702	27833.86684853341	117941.64039203063	74058.25582407403	62673.774562459526	59597.40231238458	55555.11904522197	93818.64857062483	77435.64296608776	22609.790983346484	20503.16064169732	45706.23197174839	100522.08612510582	55326.96318688904	86691.70837171773	30876.23164902669	68293.72471901085	22687.9750375172	75216.27787463504	33497.24367734192	14645.125359033676	6961.86672491518	8342.17034547459	7641.152562809739	47247.25856353554	1818.5004187605937	8517.501458139584	1181.9869917882652	131249.84989773127	116326.62616138354	32262.0811634698	7641.37348216769	15773.029694153673	1895.397587774124							
PWY-5104	L-isoleucine biosynthesis IV	154344.79026659057	245315.4225943526	104037.65612602858	205134.6536132047	105080.85831933517	29641.730169425984	124977.56595749834	85691.75550067045	64950.49379178692	73178.42380827742	68834.2297814795	110437.99681488048	88688.77755004984	26177.18038997953	27078.85804121365	54699.77797424631	123338.59261397435	68752.89069070488	105502.5661206914	39113.55610744661	85184.8569617608	28245.752686566622	93050.2455606908	39796.5514211198	18326.448804708987	8630.127548791264	10847.241844897984	9507.1269122881	58424.86335629289	2169.229891862576	10866.32213973478	1550.5305166717706	158899.6688050611	136590.5357454365	38875.52939185882	9238.2018688172	19266.05636725493	2327.298312115974							
PWY-5121	superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	125110.51117626732	207232.97606364184	98242.24035958736	195548.4435245685	99279.93249404196	27642.173738910376	108973.59656501432	69852.53984293724	59492.42537073263	57402.52477627781	52258.64664580812	109929.95899729268	69345.18918121031	22113.01183769301	20278.35585256335	41362.4458672468	99572.35521213582	56851.36769694682	73899.19030594613	29170.87593917725	65614.41414218977	20049.652155307085	77225.53718065548	33217.17561563249	13742.10105662834	6412.765170105324	6678.930702698773	6358.115271722922	43770.21859684632	1630.4299824621617	7857.075001990521	1348.5042930925413	116972.51119795932	107803.77245058214	26716.672686240185	6930.469577798126	13894.224154648186	1633.3494721685183							
PWY-5154	L-arginine biosynthesis III (via N-acetyl-L-citrulline)	81257.22779235235	110822.10274558648	60045.11849159638	82756.45050320533	58308.17224228547	12021.225919032671	45925.38065602964	45520.06055899871	20339.970917185765	28075.23323243116	23582.406780145742	59992.68377520359	44176.17893152373	13360.80176019478	6585.751047297882	20830.33967276036	6987.469326543191	6173.579121280307	30237.653123291715	4782.546932333643	6345.960040817959	9489.649459619022	40514.26815621625	20948.37481942119	7644.976721880669	773.3149139060066	4498.268072643866	1634.0388174247523	3552.025554349418	1029.5498472188954	3506.2676866871184	402.0309635809277	76045.08285166412	65900.07122721261	8511.13085687502	4436.76068572531	4715.836550904757	478.5967357004895							
PWY-5177	glutaryl-CoA degradation	4630.929520969586	1419.55403602795	1795.2788296911735	6932.19758879596	1601.057456595858	766.4170488781655	884.6187849939517	8200.092374269672	899.405089783041	3557.104779854341	3161.569369447088	2754.5406749158174	9167.317473508132	1780.2173001634617	2125.4470534914594	3966.124162372065	1745.8313059227348	1892.177561401583	5269.222579066217	2469.882164617096	3148.257737289563	1946.065382931475	7008.661245786302	2595.979333889961	1415.3891846805252	330.86621791010447	839.0990543868833	1766.4875534474174	1740.6027984737584	314.89285621451563	994.8663318176596	95.50456295305686	6713.571663796891	8468.117760606463	4820.11863740099	986.338579900356	1429.8708695802773	149.90275812905318							
PWY-5178	toluene degradation IV (aerobic) (via catechol)	51.41313596841479	113.59304419140932	27.74126159375768	40.79198452046083	21.083973332096093	0.0029197090603864	35.23710723635521	98.72008958797392	31.297770423441705	14.147027447161156	43.19937577123432	45.20507848385212	21.99591997457481	0.0001271482630576	0.0053111090635399	105.58107766689366	458.9837671455587	261.5459448164021	149.78519515149964	141.49890618079596	195.22286605721152	460.7434909236924	109.64123079303904	120.25435644141596	94.9835584161201	62.65830797206049	216.23362295416945	25.078557176533568	344.802204566372	0.3990485000173208	107.78306097381126	0.0	42.13712366136983	164.1255913454284	255.78906970028004	84.44302227807974	162.6082276861625	37.83333474234574							
PWY-5179	toluene degradation V (aerobic) (via toluene-cis-diol)	0.0	0.0	5.286766721978026e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0070988989345551	0.000452947188861	0.000425799037818	0.0	0.0	0.0	0.0011973810416898	0.0	0.0	0.0	0.0	0.0019160937561615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007458622640341	0.0	0.0007715816510683	0.0009844815665765	0.0006115501693704	0.0	0.0	1.8405715424891447e-06							
PWY-5180	toluene degradation I (aerobic) (via o-cresol)	10965.315164822436	887.7628898634217	1218.3177294567356	1510.394432936525	1176.363672067848	983.9979083710228	632.0537891412821	4420.838438265716	1022.611666846556	2959.5638763466623	1581.8003011557666	1460.2160143757735	5217.425732610052	944.5218557847434	788.1882071073908	2644.6398070925925	5434.943495628316	3100.583991628937	5754.022241187079	2289.3157117066035	5265.7793107854	1576.276815762455	3695.475086265316	947.6315547233952	1704.331655410608	552.4694538606827	1411.390322329793	419.85710732014456	2563.377177706165	103.00352438500693	1187.5798498981972	48.98678293001672	791.9755829405707	3329.0957686767647	1947.595508494636	596.3159888126961	1870.5213373305653	164.2412364083131							
PWY-5181	toluene degradation III (aerobic) (via p-cresol)	29.73928317871741	149.78862576231109	23.280489205266846	30.15348056340768	4.710433455778065	0.696656504033982	52.94239550642494	79.07018162281808	28.727988512198408	10.232831895679224	34.34291315484855	46.88496657585739	24.88747924174588	0.0521791927997795	2.139488687332349	117.86377559274212	411.6704194071626	300.9595558034646	124.9462548402383	139.37857381618636	255.04883242019943	580.6037041767006	147.9655142505887	194.98099248692964	173.6060625595559	69.03239437292817	428.1765818393504	112.13453345833784	394.1278762996421	0.2592912558338006	293.2716986629488	0.0	79.26366446415146	374.304819204124	292.09506357794163	154.12472045700036	306.92862523049257	68.89222654722397							
PWY-5182	toluene degradation II (aerobic) (via 4-methylcatechol)	10965.315164822436	887.7628898634217	1218.3177294567356	1510.394432936525	1176.363672067848	983.9979083710228	632.0537891412821	4420.838438265716	1022.611666846556	2959.5638763466623	1581.8003011557666	1460.2160143757735	5217.425732610052	944.5218557847434	788.1882071073908	2644.6398070925925	5434.943495628316	3100.583991628937	5754.022241187079	2289.3157117066035	5265.7793107854	1576.276815762455	3695.475086265316	947.6315547233952	1704.331655410608	552.4694538606827	1411.390322329793	419.85710732014456	2563.377177706165	103.00352438500693	1187.5798498981972	48.98678293001672	791.9755829405707	3329.0957686767647	1947.595508494636	596.3159888126961	1870.5213373305653	164.2412364083131							
PWY-5183	superpathway of aerobic toluene degradation	36.23584495513223	119.37780110686997	26.03262498117997	33.13882300547539	0.0002854963413122	3.599999999998531e-15	29.728592040889968	88.42715593204916	23.356534995888182	12.491274728138157	38.82137519175489	44.49190212233732	21.81511913211784	1.7999999999933843e-15	2.7899999999960323e-14	107.05603292872551	355.5356581378779	57.87178016460162	128.02941915225608	140.8774187057223	198.2677609949217	465.18091802998015	83.39107345402537	105.8098689118251	96.10593296332742	22.38367991333345	216.3570806253926	15.531277593218949	264.13293660687845	0.0029561829853254	111.5684874044344	0.0	0.6250939153311609	169.36346306862632	216.96371171222043	92.83965235157662	140.30600967754526	41.90734696245951							
PWY-5184	toluene degradation VI (anaerobic)	1.054271997473494	3.610425897705686	0.3699222741697101	2.4387849603322964	0.2055667278154246	0.2425820163248543	0.3914917463786506	3.45444527572375	2.2477896310792502	1.3205225310141415	2.226521811485097	1.130631895408868	2.8723550680576704	0.1228394521963606	2.0808824354360143	7.904263121063262	4.207382107201635	4.941182325032845	13.979791704453133	6.142211927373622	10.042822151979315	21.24883259852284	2.161016054855033	1.1094300832829582	10.837377640900792	0.7015464337981601	0.7269250103997619	1.1381470334914554	17.993983669764795	0.0	1.6815635646661269	0.0	2.608626804112994	3.3063519831957	6.265848824010785	0.3678574569419282	3.783576871144221	0.5123214316081202							
PWY-5188	tetrapyrrole biosynthesis I (from glutamate)	34324.461192709976	33154.03621065108	22469.8305114489	25855.08959887018	20409.727326612265	2371.584402643497	11601.680201267089	23527.910321264448	4542.699420606471	20003.54992788852	20526.71080820868	18364.736184472324	25169.1099334584	5684.32029404554	8093.354086776179	24472.343399238136	77832.7326651464	41640.98736774342	42214.34442019606	20678.131111409275	48632.38711537521	11758.281181464334	27662.595294877872	12457.330705251155	6317.102975009487	4991.112056005359	4884.513380069274	4072.937248559816	36328.818478688656	685.5430633116372	4435.733430121517	420.8183732105681	32317.329791692697	45991.26318028248	15210.766984838076	3299.9635913928405	7150.552365501094	745.7632095120397							
PWY-5189	tetrapyrrole biosynthesis II (from glycine)	27961.90943848752	31296.599853319563	20168.125166885184	23567.78952786848	18338.37082843676	2032.8653086769425	10168.453274076672	20501.92104059649	3927.873921305432	17439.00170757258	17974.35757229233	16138.872978680014	21766.34426914028	4934.252673106123	6877.691426728129	21983.669588346147	74990.80084096038	39348.72534961257	37739.950002091726	19321.39044322885	47164.61070966465	10479.402174172385	24090.591635882683	11081.029922737858	5553.508316536964	4854.816453694812	4448.768955423961	3519.9174335085754	35878.34130551083	606.5487174943626	3969.365312241144	364.2497655073103	32192.18282388904	40672.76207055895	13604.170504660482	2903.638134248775	6310.709108941394	666.8676392765257							
PWY-5198	factor 420 biosynthesis	0.0048484846274124	11.793164913686327	0.5464771203814632	14.650473368988957	0.0025186540136648	0.0056214316095448	0.0025203406528499	206.39810223874272	0.0496143246513719	0.0087273898131269	3.0860702641707705	5.04133402192495	38.7902662413621	1.2539463944821594	0.0434083210278964	93.10331110515516	45.66551457020327	123.75114579608024	168.64066175576542	81.59242884634529	171.2794536277192	90.90383929303	0.0252451675933915	0.0236771824919316	45.95804347602997	44.06459201300367	83.39802532970292	42.91955353387893	8.090983800011651	0.0	21.157166049721784	0.0	18.19673263731911	399.38774379454816	23.44213671956574	92.50559782225916	117.65145156323938	9.95698158806233							
PWY-5265	peptidoglycan biosynthesis II (staphylococci)	131.450995325257	6301.67582203526	486.9401513553092	1796.150508151012	697.5502126643245	318.5152843870285	677.1623573659098	1482.7316940158826	1540.7946372376048	264.58648709451285	668.9571811640658	1163.7282577161818	1666.7009194514162	114.18684898290157	172.5694255574172	2881.805351562017	3276.545586644341	2168.541026433036	2363.5872243567133	1356.852985763225	3104.4729581381694	2903.516677590233	757.7748927000529	579.9854864640905	831.4095622791713	820.4967559981852	859.0493260697968	728.8535602928549	1121.5296713877844	5.037378997528526	784.7658564443251	0.0	5111.3171998016505	14562.904804547616	1446.1347470663995	715.6629279976803	633.7216843553242	80.57395763679368							
PWY-5266	p-cymene degradation	10965.315164822434	887.7628898634217	1218.3177294567356	1510.394432936525	1176.363672067848	318.5859854956305	632.0537891412821	4420.838438265716	360.45971642869296	2959.5638763466623	1581.8003011557666	1460.2160143757735	5217.425732610052	944.5218557847434	788.188207107391	2644.6398070925925	2435.399508828348	1673.6776983528662	5754.022241187079	1241.06858782273	1919.4330645753137	899.8465592657467	3695.475086265315	947.6315547233952	695.2785638230765	244.82195562089555	573.9640563219007	419.85710732014456	581.1401902886573	0.0	451.75284683056447	0.0	791.9755829405707	3329.0957686767647	1947.5955084946363	596.3159888126961	1870.5213373305653	164.2412364083131							
PWY-5273	p-cumate degradation	10965.315164822436	887.7628898634217	1218.3177294567356	1510.394432936525	1176.363672067848	318.58598549563044	632.0537891412821	4420.838438265716	360.45971642869296	2959.5638763466623	1581.8003011557666	1460.2160143757735	5217.425732610052	944.5218557847434	788.1882071073908	2644.6398070925925	2435.399508828348	1673.6776983528662	5754.022241187079	1241.06858782273	1919.4330645753137	899.8465592657467	3695.475086265316	947.6315547233952	695.2785638230764	244.82195562089555	573.9640563219007	419.85710732014456	581.1401902886574	0.0	451.75284683056447	0.0	791.9755829405707	3329.0957686767647	1947.595508494636	596.3159888126961	1870.5213373305653	164.2412364083131							
