Unnamed: 0	description	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710	STD-NC	STD-NR	HSD-NC	HSD-NR	Total
PWY-5088	L-glutamate degradation VIII (to propanoate)	192.1099687266629	26.71105985649464	67.70792727824507	80.80916338654548	6.68744697061832	10.476289674862562	42.95226394306385	21.66729631911831	26.03382696867916	76.95855213170844	84.50115363354757	55.67474358819283	27.47090350920958	212.98129611045405	30.34837771217755	8.499660757115544	3.770530203925349	4.013987521334317	6.161477895393897	29.091187577448924	2.541356118896503	9.544846638175445	0.0	2199.404724286213	422.7060173292335	33.08564158178734	1.9864805653963769	19.77937721639225	2.779598282842348					
PWY-5097	L-lysine biosynthesis VI	60845.83002734368	56866.50055918214	113377.83222071486	78472.97819438281	23456.98348840573	28777.499858865143	45574.53634282446	97621.87141806714	56199.60255137335	84139.17695712872	30639.51001061488	68327.13102588215	24834.62343259027	81635.75676729769	34429.048186647975	15912.041608409518	6608.992635642899	8057.949880431189	7492.5972231736305	43582.81940792369	1793.2301804137942	9608.775853278175	2148.603354241898	139439.97223378188	124036.31103467382	34357.446453542456	7695.621350997109	15520.097991495522	1933.106749596368					
PWY-5100	pyruvate fermentation to acetate and lactate II	67408.99518464073	70903.52564327786	133766.7982252321	85726.55125341297	26150.800690397096	40969.900335808896	51155.63299025824	158315.75179099684	80371.74769595123	93752.46326557256	45790.56124195264	112647.49300057952	30542.626302679888	95757.73363801528	37678.94169521013	18401.32055980906	11160.017015630398	8766.23478902999	8886.479604372298	78463.98154759507	1959.9210530071025	13488.270428144411	2794.919738245894	140433.1205898728	133010.9478317848	36510.806908275095	8290.654960967962	14815.715762227252	1875.3183944740367					
PWY-5101	L-isoleucine biosynthesis II	72441.48655140535	67425.54446892203	110256.97418852772	91370.89456431668	26141.11904236076	26394.45091592711	54498.295288779336	117691.0789594505	65739.76539037614	104856.83534738744	37376.545208345226	81541.1920825095	28046.004742833546	93037.88451366693	40104.94296955098	18025.652097755086	8288.994522000965	11312.357723677109	9438.774905699504	55991.291366131605	2153.011794903565	10834.324679770018	1522.7185942811875	169272.05726775568	137953.88668568304	38762.91764763269	9359.970321631065	20246.90312631444	2505.534168355055					
PWY-5103	L-isoleucine biosynthesis III	59526.71000332461	55569.82070346326	93723.03076274166	77366.8144530838	21973.153381627653	20507.69310889556	45614.44514275881	100525.66054920173	55280.31868405513	86660.6996032437	30748.448358605987	68314.70487228865	22639.3479853132	75245.85305074256	33513.8098433103	14593.585662875656	6963.101124182558	8331.796610435986	7643.780849566901	47437.86904893852	1787.011033036638	8522.606402816311	1198.1689087375064	131139.0482294248	116458.38357977472	32162.51775633839	7623.295681060097	15711.976016363318	1897.6699246246744					
PWY-5104	L-isoleucine biosynthesis IV	73047.83549376232	68854.19508019583	110341.36981805424	88610.58408842894	25397.91863855494	27090.553656364187	54599.53235612013	123341.2961573712	68698.22305358645	105453.51880946936	38968.62182475717	85216.35364484011	28189.28091682108	93028.3318820338	39817.211142566055	18267.375461844127	8631.955173507962	10839.17582408497	9514.848577041395	58616.67052475607	2122.526866104136	10873.361388520909	1568.3402035929269	158813.3566091988	136719.92395970726	38746.22993233643	9201.925447354062	19190.59897660603	2329.504663500429					
PWY-5121	superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	57309.91978577003	52264.067479001504	109848.6272779824	69283.95055130812	21503.84958963867	20283.339130977525	41279.47513039488	99581.2701872016	56820.50120892645	73862.38986942028	29057.51129557545	65623.05631284889	20016.507580543028	77274.89693985446	33231.492406800695	13699.89906817749	6413.877498418844	6672.522463027525	6363.293413109105	43955.83414588108	1599.834772067223	7861.348841657742	1361.305685927887	116904.0775125276	107896.75694931236	26649.27320488197	6912.981746572542	13846.464093668914	1635.1766448533444					
PWY-5154	L-arginine biosynthesis III (via N-acetyl-L-citrulline)	28059.2315550461	23586.73059538134	59956.65258817212	44183.97009664517	12792.559741878553	6587.230958321129	20751.98052470717	6973.402949075771	6156.70950268637	30236.115892925423	4677.049686913349	6368.0919690517485	9477.347293250195	40585.44991118974	20958.97416641329	7617.305025271911	773.3374810214543	4482.045776739351	1634.4132507073653	3555.996962500756	1020.7458965815262	3508.98794032067	421.8718258173826	75981.95762826869	66038.04062431969	8478.592289126498	4432.335726244126	4708.926157004314	481.79327751704153					
PWY-5177	glutaryl-CoA degradation	3552.1257107431743	3165.502278624914	2752.601821651004	9151.916333666868	1656.8366342780455	2127.78900639913	3969.501331244552	1746.9567047339467	1893.300253539875	5262.852312089891	2472.206108203976	3154.238226075737	1947.2179502854992	7008.64902676414	2595.757616597481	1411.1684740209787	332.0728035989408	846.4093775298185	1769.1473358071707	1744.1943453614465	313.91537188837947	998.0151589631498	96.7486450931048	6696.527747759992	8443.415016263076	4759.520335164664	985.263094123727	1396.2233405129623	149.90322678622567					
PWY-5178	toluene degradation IV (aerobic) (via catechol)	14.146837083514992	43.99267339074891	44.6874893199637	21.619615883180945	0.0001271479615004	0.0053332448016621	105.5837634227439	456.3786409276428	262.3119929124802	149.77663810981326	142.67749536799425	195.23218382749417	455.772286542931	109.59870907161005	119.72218236436731	93.42260146143352	62.663815782871154	215.51700484409395	25.07600836148604	340.4698151615854	0.3990346369822329	108.69013019490107	0.0	37.25058852040086	163.54897733833874	249.80592164038023	84.11122739726501	161.7794998178856	37.833341142139446					
PWY-5179	toluene degradation V (aerobic) (via toluene-cis-diol)	0.0	0.0070988991100837	0.0004529471890006	0.0004257990377741	0.0	0.0	0.0	0.001197381041662	0.0	0.0	0.0	0.0	0.0019160937560376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000745862265284	0.0	0.0007715816485642	0.0010116298205286	0.0006115501646958	0.0	0.0	1.8405715424891657e-06					
PWY-5180	toluene degradation I (aerobic) (via o-cresol)	2921.365892123863	1591.563551547118	1463.5286949078777	5208.352045759246	887.0379708266229	792.7653834367723	2648.031033907475	5442.348803282266	3110.219727764332	5738.66012239504	2289.982493009434	5268.885157526595	1572.7015646121158	3693.851136615419	948.2955846752284	1702.0838086862684	552.7887775435814	1415.1039158498206	420.7144581255844	2560.5677554665963	102.76806482150504	1188.2175830619328	49.71334925785904	788.0893767823223	3320.6391058411955	1944.4553505121849	591.2012628072672	1870.5432311164725	164.24143779848168					
PWY-5181	toluene degradation III (aerobic) (via p-cresol)	10.232636995546736	34.327201605059344	46.79599943942786	26.613822254337727	0.0559797066969485	2.149046705955932	117.8802275994255	409.80392295855177	301.4673154732982	124.96234557645212	140.39568336216664	255.3387281371271	579.0920976480614	147.96559189049134	194.88451525950225	170.55025210860543	69.03336341904725	428.29141211198686	112.15248849642738	396.12355599560266	0.2592911187181301	293.2807425851086	0.0	74.16837289899478	373.0199532543202	283.4800501856622	153.68341577149917	307.02822731018307	68.89242135273116					
PWY-5182	toluene degradation II (aerobic) (via 4-methylcatechol)	2921.365892123863	1591.563551547118	1463.5286949078777	5208.352045759246	887.0379708266229	792.7653834367723	2648.031033907475	5442.348803282266	3110.219727764332	5738.66012239504	2289.982493009434	5268.885157526595	1572.7015646121158	3693.851136615419	948.2955846752284	1702.0838086862684	552.7887775435814	1415.1039158498206	420.7144581255844	2560.5677554665963	102.76806482150504	1188.2175830619328	49.71334925785904	788.0893767823223	3320.6391058411955	1944.4553505121849	591.2012628072672	1870.5432311164725	164.24143779848168					
PWY-5183	superpathway of aerobic toluene degradation	12.49107962569199	39.13053911775878	44.10711574618814	19.28841064725913	1.7999999999933866e-15	2.7899999999960497e-14	107.0639788415014	354.3484496954566	58.35451338840145	128.03148928198743	141.98250096142414	198.34616266236267	462.71225057002135	83.37901363599339	105.3004458404346	93.00833941134424	22.384441200723387	217.38056463370177	15.535489682680394	263.0540421848166	0.0029561825969944	113.13721330705424	0.0	0.6411412401436933	166.8361814622325	207.03961714439424	92.34643896198588	139.99246223648797	41.90757413614984					
PWY-5184	toluene degradation VI (anaerobic)	1.3205247160201203	2.2265260379794105	1.1304582560289484	2.8723565136477744	0.1228402616153018	2.097484889720757	7.912536155111232	4.215867241226868	4.949674062420489	13.99617018243192	6.15070611706913	10.101041157019646	21.282450553657227	2.1596422559393047	1.1094316046011417	10.851172100892816	0.70154864953331	0.743664538699737	1.146426670173873	18.264519940015425	0.0	1.6815745191272005	0.0	2.677681037868875	3.294423333042669	6.1574380723079765	0.3678584620484311	3.786590489609302	0.5123222936647558					
PWY-5188	tetrapyrrole biosynthesis I (from glutamate)	19995.06338914974	20532.34879820925	18345.54164130665	25139.78235551842	5352.782805715496	8095.328832753902	24443.445456057176	77836.82383648939	41617.98859370402	42200.91084127079	20625.18990225272	48630.8996366896	11727.406912844526	27636.373939049616	12462.660334239608	6289.867163335971	4991.763064447014	4883.207993552332	4080.645974426881	36468.67979588236	664.663228033625	4437.998427137853	423.1658305149157	32311.969385905533	46014.06441015723	15149.413143353906	3281.212022902462	7124.698244313155	745.9202123566904					
PWY-5189	tetrapyrrole biosynthesis II (from glycine)	17438.141845107308	17981.140768622045	16119.605843731712	21741.78650368619	4643.267537133471	6871.6698224054335	21957.314343407	74994.53654576138	39326.2712661262	37729.452483252615	19274.98380306618	47162.13689874499	10453.458253115685	24062.17857129	11085.646006470282	5528.235721848188	4855.293789985753	4446.749059851737	3527.074703478814	36019.48907696611	587.676280614518	3971.278075506904	366.179344273247	32188.02586275828	40692.85176751136	13547.089514001198	2887.7413259706227	6292.004861913337	667.0069468354379					
PWY-5198	factor 420 biosynthesis	0.0087273973784854	3.086070268478873	5.041365627124308	38.79055985041936	1.25389300402142	0.0437915324324333	93.20536556960133	45.76825627664355	123.83823668811756	168.73598280774294	81.6730456205093	172.6287039736698	91.55960123399076	0.0252451736130154	0.0236771867370359	45.95805415491255	44.065400271666746	83.47833946946551	42.924059967215626	8.09758394964644	0.0	21.159135916529987	0.0	18.20836998864903	399.37848378171225	23.43507301177111	93.69170538896437	117.74573192550666	9.956970408624167					
PWY-5265	peptidoglycan biosynthesis II (staphylococci)	264.5850455731156	668.9725307413327	1164.1365050553695	1666.6071841875978	114.0659629796714	172.5704779641012	2856.190874759536	3288.712981102885	2181.417080543891	2367.643942321334	1356.3780590065785	3104.3414016197003	2903.4983925731403	757.7849945467179	580.0023567636614	831.2677438002007	820.7821645126546	859.9775485955475	724.8944824762934	1122.212339667765	5.037099788176312	784.8350837622024	0.0	5111.186508674988	14553.691748134006	1446.03712999615	715.6024189505765	620.9839453097844	80.57686589311709					
PWY-5266	p-cymene degradation	2921.365892123863	1591.563551547118	1463.5286949078777	5208.352045759245	887.0379708266228	792.7653834367723	2648.0310339074745	2433.5703550012427	1674.924029025785	5738.66012239504	1242.1348889234175	1923.4463323989355	900.9337421177274	3693.8511366154185	948.2955846752284	694.721112350257	245.12077844052416	575.2569901358074	420.7144581255844	584.1934351284101	0.0	453.0397795438033	0.0	788.0893767823225	3320.6391058411955	1944.4553505121849	591.2012628072672	1870.5432311164725	164.24143779848166					
PWY-5273	p-cumate degradation	2921.365892123863	1591.563551547118	1463.5286949078777	5208.352045759246	887.0379708266229	792.7653834367723	2648.031033907475	2433.570355001242	1674.924029025785	5738.66012239504	1242.1348889234175	1923.4463323989355	900.9337421177274	3693.851136615419	948.2955846752284	694.7211123502569	245.12077844052416	575.2569901358074	420.7144581255844	584.1934351284101	0.0	453.0397795438033	0.0	788.0893767823223	3320.6391058411955	1944.4553505121849	591.2012628072672	1870.5432311164725	164.24143779848168					
PWY-5304	superpathway of sulfur oxidation (Acidianus ambivalens)	6368.894573293229	12163.620114358211	7161.102076046501	8013.789852279234	955.7968565400532	3804.460898749814	1557.2751841064778	2221.725069508754	1874.0703337551165	19875.15075618524	1038.0719443768553	3200.627260881188	1445.950483568463	5637.867011864022	2661.2650937252856	1889.617265004315	181.20961824883025	1383.72	498.2693759120202	1364.1768107036391	149.6879746764796	594.1439677431804	78.00149117148366	16814.41502948627	8996.007615704222	4990.872730809751	709.0275512514214	1687.7481372776956	173.89501289066058					
PWY-5345	superpathway of L-methionine biosynthesis (by sulfhydrylation)	5166.821197491414	6147.7641562699455	20509.785917919497	9569.032295816334	2365.564602206759	2353.1546149883725	12336.716900086782	5534.350550716674	4957.953103776434	24762.301900964947	3651.2132747169903	6040.669008532559	5977.795374615104	8604.26235625504	8581.261042804275	3364.4385973030776	531.6024816313987	3835.924914731177	1530.6595956062415	4126.449938229465	399.620154622616	2315.117736881499	73.78749426080712	3178.346651125386	13098.00759485362	4177.116834297762	1633.8167091945625	3533.6632292825807	656.3432923988153					
PWY-5347	superpathway of L-methionine biosynthesis (transsulfuration)	33482.39398788796	39430.1189810976	79286.98394989595	56927.573580843	17087.851034851392	13058.780083137382	32565.528034106504	48985.01352187151	30945.22322455466	54457.96214921532	20050.222502798588	46222.55881141438	16486.764960760844	51832.61894878165	25705.67504960008	13253.480958175856	4355.036654876745	5577.263738109729	4608.903919284167	24296.111407768483	1384.8546987554423	6946.500444727809	744.836151582141	90622.78923866469	93732.52711376268	17423.571453182496	5780.403474816654	9281.967211850228	981.5235077435732					
PWY-5384	sucrose degradation IV (sucrose phosphorylase)	7699.159483946642	9741.797415710676	6684.025707703776	10732.757793979992	1782.0182023406508	2525.3219926137085	10940.699423246822	73592.51972637096	30846.46380060607	25310.621978787272	16944.705239566476	50372.52151924886	4737.472198806025	9781.679946824155	4349.955142732383	1955.117498792444	5266.706425139775	2735.549330035599	2761.495645622114	40889.05374721395	267.9160977862937	2427.131502809573	227.8622390925718	49380.70490939253	17442.14967187277	10988.179630969424	992.8611125359488	14335.92055117692	2080.07337580936					
PWY-5392	reductive TCA cycle II	4.05757876576538	14.107706737599106	3.123937097903167	8.489583280032308	0.7814041519602093	15.703483570407087	61.1365644805543	32.030063570901056	37.99237459712196	105.1723629311476	47.66282933873979	77.17637727137141	39.53545581847298	9.817341243211674	7.942777861397912	11.408394596275045	5.45210415266658	5.788759850397063	8.892682371024824	42.18425970164738	0.0	12.675011365396893	0.0	7.4193268709380975	24.64767444687448	46.77653834993238	2.8615998694365943	29.07543250486995	4.021055763367131					
